UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Future Of The Force,@futureotforce,2021-12-08T18:01:04.000Z,"Future Of The Force
@futureotforce
·
8 Dec 2021","Special Preview:
Hero Collector To Release The James Bond Film Guide Book

The 296-page #JamesBond Film Guide will release on December 14th, ready for Christmas gifting.
@HeroCollector_
 #HeroCollector 
@007
 #NoTimeToDie #Books
thefutureoftheforce.com
Special Preview: Hero Collector To Release The James Bond Film Guide Book - Future of the Force
The 296-page James Bond Film Guide is to be released on December 14th, ready for gifting For Christmas. Read more:
3
5",,,3,5,['https://pbs.twimg.com/card_img/1476304350012137483/IDkK9sNr?format=jpg&name=small'],https://twitter.com/futureotforce/status/1468641793528975369
Pakuda plan manje,@pakudaplan,2021-12-08T17:57:17.000Z,"Pakuda plan manje
@pakudaplan
·
8 Dec 2021","Replying to 
@Daddy_Ka_Aaryah
No Time to Die.... James Bond the last part is so much
1
1
12",,1,1,12,[],https://twitter.com/pakudaplan/status/1468640840780296197
"Really, 007!",@Really007pod,2021-12-08T16:39:25.000Z,"Really, 007!
@Really007pod
·
8 Dec 2021","Replying to 
@FlicksterFan
 @Licencetokell
  and 2 others
We’ll always defend free speech, that includes loving No Time To Die, and having a go at us for our differing views 
4",,,,4,[],https://twitter.com/Really007pod/status/1468621245226889222
タコス＠リトルヤホス,@tacosjr24,2021-12-08T13:42:20.000Z,"タコス＠リトルヤホス
@tacosjr24
·
8 Dec 2021","No Time To Die #FNS歌謡祭
9",🎵,,,9,[],https://twitter.com/tacosjr24/status/1468576682676490240
ㅎㅂㅎ,@hhhhiirrte,2021-12-09T10:05:06.000Z,"ㅎㅂㅎ
@hhhhiirrte
·
9 Dec 2021","No Time To Die

#平手友梨奈
GIF
76
247",,,76,247,['https://pbs.twimg.com/tweet_video_thumb/FGKGMoxVcAQ5c79.jpg'],https://twitter.com/hhhhiirrte/status/1468884401174245381
JΛCK,@JackOCine,2021-12-09T17:00:02.000Z,"JΛCK
@JackOCine
·
9 Dec 2021","NO TIME TO DIE (2021)

Cinematography by Linus Sandgren
Directed by Cary Joji Fukunaga
GIF
1
17
121",,1,17,121,['https://pbs.twimg.com/tweet_video_thumb/FGHYOQ9WQAcFiV3.jpg'],https://twitter.com/JackOCine/status/1468988821802913794
S,@sbhsaidso,2021-12-09T04:49:21.000Z,"S
@sbhsaidso
·
9 Dec 2021","No Time To Die, 2021  | BTS

#DanielCraig
#LeaSeydoux #AnaDeArmas #RamiMalek #NoTimeToDie
9
33",,,9,33,"['https://pbs.twimg.com/media/FGI-R0cVIAIf6M_?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGI-THpVgAEUxxT?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGI-SvLUcAAVlj5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGI-TkgVIAIoFcE?format=jpg&name=360x360']",https://twitter.com/sbhsaidso/status/1468804939698741248
𝘐𝘷𝘪𝘯𝘦,@IvineImmanuel,2021-12-09T14:07:25.000Z,"𝘐𝘷𝘪𝘯𝘦
@IvineImmanuel
·
9 Dec 2021","No time to die 
#retouch #jamesbond #007
3
2
45",⚠,3,2,45,['https://pbs.twimg.com/media/FGK96_JVgAMoQtH?format=jpg&name=900x900'],https://twitter.com/IvineImmanuel/status/1468945383652921348
Emily Hamblin,@EmilyHamblinUK,2021-12-09T15:09:41.000Z,"Emily Hamblin
@EmilyHamblinUK
·
9 Dec 2021","Our wonderful trade team in Hanoi looking particularly glamorous 
@007
 #JamesBond #NoTimeToDie
2
21",,,2,21,['https://pbs.twimg.com/media/FGLMSS-UcAQOInV?format=jpg&name=small'],https://twitter.com/EmilyHamblinUK/status/1468961053497167874
Rasheed Safi,@Rashidsafi,2021-12-09T16:18:16.000Z,"Rasheed Safi
@Rashidsafi
·
9 Dec 2021","#JamesBond007 is here #NoTimeToDie to the #Pakistan premier ..thank you 
@BHC
 Pakistan
The following media includes potentially sensitive content. Change settings
View
1
3",,1,,3,[],https://twitter.com/Rashidsafi/status/1468978309878845443
preet,@cfcPainMan,2021-12-09T19:15:14.000Z,"preet
@cfcPainMan
·
10 Dec 2021","Shame I'm watching no time to die on laptop instead in a theater with someone
GIF
1
2",,,1,2,['https://pbs.twimg.com/tweet_video_thumb/FGMEfFsUUAMjUNk.jpg'],https://twitter.com/cfcPainMan/status/1469022845158100992
WORCHIT,@WorchitOnline,2021-12-09T07:32:42.000Z,"WORCHIT
@WorchitOnline
·
9 Dec 2021","Feeling old yet? 

Watch this vintage “No Time To Die “ movie featuring the legendary David Dontoh on the worchit app 

#ThrowbackThursday 
#Worchit
1:23
24 views
4
1",,,4,1,[],https://twitter.com/WorchitOnline/status/1468846049800425482
Time To Bond,@TimeToBond007,2021-12-09T18:38:48.000Z,"Time To Bond
@TimeToBond007
·
9 Dec 2021","The fam sent me some reading material. They know me so well. #JamesBond #NoTimeToDie #MyPaloma #Bond26 #007th
6",,,,6,"['https://pbs.twimg.com/media/FGL8JpKXEAYIFJB?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGL8JpWWQAE4ZXO?format=jpg&name=small', 'https://pbs.twimg.com/media/FGL8JpQWYAkyil-?format=jpg&name=small', 'https://pbs.twimg.com/media/FGL8JsOWYAUvgLc?format=jpg&name=360x360']",https://twitter.com/TimeToBond007/status/1469013676623601664
Jim,@Jimllpaintit,2021-12-09T07:08:48.000Z,"Jim
@Jimllpaintit
·
9 Dec 2021","Free James Bond film name ideas in the tradition of Die Another Day
and No Time To Die:

Too Busy To Die
Today’s Not The Day for Dying
Die Now? No Thanks
Dying Is Bottom On My List Of Priorities
Dying Postponed Until Further Notice
I Can’t Believe It’s Not Death
125
73
583",,125,73,583,[],https://twitter.com/Jimllpaintit/status/1468840033037783042
For Your Reference Podcast,@ForYourRefPod,2021-12-09T08:53:40.000Z,"For Your Reference Podcast
@ForYourRefPod
·
9 Dec 2021","We experienced full range of emotions in November with Dune, No Time to Die, King Richard, Army of Thieves and The Host. 

https://patreon.com/posts/59703988
2
6",🌶 🍸 🎾 💰 🐉,,2,6,['https://pbs.twimg.com/media/FGJ2OdsVcAERcym?format=jpg&name=small'],https://twitter.com/ForYourRefPod/status/1468866424437297155
"Really, 007!",@Really007pod,2021-12-09T09:59:03.000Z,"Really, 007!
@Really007pod
·
9 Dec 2021","Can 
@MathPickup
 forgive Daniel Craig and Christoph Waltz for their “Die, Blofeld, die!” scene in #NoTimeToDie? Hear the answer in our Isthmus Special…

#JamesBond

https://podcasts.apple.com/gb/podcast/really-007/id1529674193?i=1000544228812…
https://open.spotify.com/episode/6jGsvYRuMp9ryZzPr9X9PT?si=kqEwn3RWQL6nMNOTpbf_rA…
9
5
26",🍎 🎧,9,5,26,['https://pbs.twimg.com/media/FGKFL_FXEAAZeRY?format=jpg&name=small'],https://twitter.com/Really007pod/status/1468882877182091269
Boxoffice Pro,@BoxOffice,2021-12-09T20:19:37.000Z,"Boxoffice Pro
@BoxOffice
·
10 Dec 2021","NO TIME TO DIE
$106k Wednesday
$159.85M Total (North America)
#NoTimeToDie #BoxOffice
4
32",,,4,32,[],https://twitter.com/BoxOffice/status/1469039049264353282
may ⟨((Dream Routine,@neocityjpn,2021-12-09T12:12:42.000Z,"may ⟨((Dream Routine
@neocityjpn
·
9 Dec 2021","Yuta quiz with Boa! The previous question was ""which series is Yuta into lately?"" 1. 007, 2. The Intern, and 3. Pirates of the Caribbean.
Y: I don't like doing Yuta Quiz with you.
B: Whyyy? But it has to be 007! I watched it recently too. ""No time to die.""
+
1
67
250",,1,67,250,[],https://twitter.com/neocityjpn/status/1468916514602778625
DADDY X,@alexel_me,2021-12-09T07:42:24.000Z,"DADDY X
@alexel_me
·
9 Dec 2021","Replying to 
@Daddy_Ka_Aaryah
Maximus on Gladiator
Tony Stark on Avengers : Endgame
Mufasa on The Lion King
James Bond on No Time To Die
15
1
147",💔,15,1,147,['https://pbs.twimg.com/media/FGJl6ixWYAEY8VS?format=jpg&name=small'],https://twitter.com/alexel_me/status/1468848489236992003
Corneel Vanfleteren,@CorneelVf,2021-12-09T19:36:43.000Z,"Corneel Vanfleteren
@CorneelVf
·
10 Dec 2021","Even Bond Twitter couldn’t get #NoTimeToDie on this list, kinda proving that Bond’s still a (mostly) Old Man’s Game not really talked about by Young People On The Internet. Bit of a shame. IMO, the franchise is still overdue for some much needed rejuvenation.
Twitter Data
@TwitterData
 · 9 Dec 2021
Movies came back in full force, much like the superheroes that dominated the most discussed films of 2021.
Show this thread
9
2
23",™,9,2,23,"['https://pbs.twimg.com/profile_images/1354489240717955073/YafGVJ_W_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1468961429801689088/pu/img/BO8o5pZn-wjcwmhC.jpg']",https://twitter.com/CorneelVf/status/1469028252563951619
Quantom of Gemmell,@tgemm,2021-12-09T19:14:44.000Z,"Quantom of Gemmell
@tgemm
·
10 Dec 2021","A tiny but fabulous detail in what is becoming my ""
@ThatTallGinger
"" wall in my classroom. NTTD and LTK together. Can't wait till we get FYEO ! One of my students stopped and said ""You've added No Time to Die"".  Wait till I get the crazy Layered Butter Bond poster up there!
1
1
8",😉,1,1,8,['https://pbs.twimg.com/media/FGMEYVQWYAEXlyp?format=jpg&name=small'],https://twitter.com/tgemm/status/1469022722894278656
Adam Smith,@Adam_Smith_82,2021-12-09T09:20:43.000Z,"Adam Smith
@Adam_Smith_82
·
9 Dec 2021","All of these ideas are appalling and show exactly why the ending of No Time To Die was fucking awful and stank of arrogance.
theguardian.com
James Bond: acclaimed writers explain how they would reinvent 007
Producer Barbara Broccoli has not yet decided how Bond will return in the next film – but here are some ideas
5
1
23",,5,1,23,['https://pbs.twimg.com/card_img/1473944036297920518/9YspoJOD?format=jpg&name=small'],https://twitter.com/Adam_Smith_82/status/1468873231109173252
⌐╦╦═─,@zulaaiqhaa,2021-12-09T16:01:43.000Z,"⌐╦╦═─
@zulaaiqhaa
·
9 Dec 2021","rami malek in No Time To Die was beautiful. he played the villain part so well that i almost shed tears 
4
10",💀 💀,,4,10,[],https://twitter.com/zulaaiqhaa/status/1468974147430584320
Steve Spring,@_SpringY84,2021-12-09T09:41:20.000Z,"Steve Spring
@_SpringY84
·
9 Dec 2021","It's a shame we didn't get to see more of Bond retired in Jamaica

#JamesBond #DanielCraig #NoTimeToDie
MI6 HQ
@jamesbondlive
 · 9 Dec 2021
For James Bond's retirement house in Jamaica, the production team built a replica of Ian Fleming's desk for his bedroom. You may not really see it in #NoTimeToDie though, so here it is:
5",,,,5,"['https://pbs.twimg.com/profile_images/662806967937708032/Imaxxzfj_mini.jpg', 'https://pbs.twimg.com/media/FGHBnW3VIAEYJzt?format=jpg&name=small']",https://twitter.com/_SpringY84/status/1468878421581254657
Ethan Anderton,@Ethan_Anderton,2021-12-09T00:29:45.000Z,"Ethan Anderton
@Ethan_Anderton
·
9 Dec 2021","If #JamesBond has #NoTimeToDie, then he certainly has no time to eat like this. But I certainly did at #LesAmbassadeurs Casino in #London, which you might remember from DR. NO.
@UniAllAccess
 and 
@007
 spared no expense.

#BondInLondon
#BringBondHome
#Promotion
2
11",,2,,11,"['https://pbs.twimg.com/media/FGIC4uLXIAYndgf?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGIC4uNWYAIbZ2L?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGIC4uOWQAQsrrM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGIC4uSXwAYCB2R?format=jpg&name=360x360']",https://twitter.com/Ethan_Anderton/status/1468739611681861633
Craig,@ValentinoMossy,2021-12-09T16:26:36.000Z,"Craig
@ValentinoMossy
·
9 Dec 2021","#NoTimeToDie is fantastic. Throwbacks to the old bond films, and in my opinion thats where the franchise should stop. End it, leave it alone that was a cracking end.
1
6",,1,,6,[],https://twitter.com/ValentinoMossy/status/1468980410180939776
Sharp Shooter,@Whereis_Jyrki,2021-12-09T13:25:47.000Z,"Sharp Shooter
@Whereis_Jyrki
·
9 Dec 2021","Hahaha! What a load of Pfizer diarrhea crap. 3 doses will put you to sleep, more like it. People are dying from these doses! #pfizergates #Pfizergate #Pfizervaccine #PfizerLeak #COVID19 #NoTimeToDie #NoMore
2
1",🏹 🎯,,2,1,[],https://twitter.com/Whereis_Jyrki/status/1468934904771584002
National Science and Media Museum,@MediaMuseum,2021-12-09T17:11:00.000Z,"National Science and Media Museum
@MediaMuseum
·
9 Dec 2021","This week at Pictureville 

West Side Story
IMAX: Spider-Man: No Way Home
Don't Look Up
IMAX 3D: The Polar Express
IMAX: No Time To Die
IMAX: Dune
House of Gucci
Royal Opera House Live: Tosca
Kids' Club: Frozen

https://scienceandmediamuseum.org.uk/cinema
1
4",🎦,,1,4,['https://pbs.twimg.com/ext_tw_video_thumb/1468961695112458249/pu/img/hxRDm9UPHmLssRHy.jpg'],https://twitter.com/MediaMuseum/status/1468991581499785222
Homer Sayson,@HomerSayson,2021-12-09T00:13:11.000Z,"Homer Sayson
@HomerSayson
·
9 Dec 2021","Just paid $19.99 to watch ""No Time To Die"" on my computer via Amazon Prime video. I can't believe James Bond 007 really died.

I want my money back
3
1
13",😌 🙂 😰,3,1,13,[],https://twitter.com/HomerSayson/status/1468735439326568450
Film School Rejects,@rejectnation,2021-12-09T11:04:01.000Z,"Film School Rejects
@rejectnation
·
9 Dec 2021","In anticipation of 'No Time To Die,' we reflect on Sean Connery's years as James Bond, how he shaped the character into a cultural icon, and what to make of the films that haven't aged as well.
filmschoolrejects.com
From Scotland With Force: Reflections On Connery‘s Bond Era
In anticipation of 'No Time To Die,' we reflect on Sean Connery's years as James Bond, how he shaped the character into a cultural icon, and what to make of the films that haven't aged as well.
2
7",,,2,7,['https://pbs.twimg.com/card_img/1475795155386978305/z9vk8_Ss?format=jpg&name=small'],https://twitter.com/rejectnation/status/1468899229498281988
Rob Rosenberg,@Keepin_Current,2021-12-09T19:13:06.000Z,"Rob Rosenberg
@Keepin_Current
·
10 Dec 2021","#Oscars2022 Best Original Song nomination predictions as of 12/9/2021:

Be Alive
Dos Oruguitas
Down to Joy
Every Letter
#NoTimeToDie 
@MMandOscar
 @ErickWeber
 @KevinKlawitter
 @tthizz
 @KingRichardFilm
 @EncantoMovie
 @BelfastMovie
 @CyranoMovie
3
3",,,3,3,[],https://twitter.com/Keepin_Current/status/1469022310116081672
David Darmofal,@david_darmofal,2021-12-09T00:43:38.000Z,"David Darmofal
@david_darmofal
·
9 Dec 2021","Don't read if you don't want spoilers from No Time to Die. I'm interested in this answer too for how the series reinvents itself post-Daniel Craig.
Guardian Film
@guardianfilm
 · 8 Dec 2021
James Bond: acclaimed writers explain how they would reinvent 007 https://theguardian.com/film/2021/dec/08/james-bond-acclaimed-writers-explain-how-they-would-reinvent-007?utm_source=dlvr.it&utm_medium=twitter…
3",,,,3,['https://pbs.twimg.com/profile_images/1061943303527194625/Hpb8rnAR_mini.jpg'],https://twitter.com/david_darmofal/status/1468743102995349506
channie | #GirlsOnTop,@N3GADOLA,2021-12-09T11:14:57.000Z,"channie | #GirlsOnTop
@N3GADOLA
·
9 Dec 2021","""movie YUTA has been into recently""

BoA: wasn't it 007 last time? i watched 'no time to die' recently. 

she's right apparently hahaha
1
5
9",‼,1,5,9,[],https://twitter.com/N3GADOLA/status/1468901977958481921
ElGendy,@MG__74,2021-12-09T15:57:36.000Z,"ElGendy
@MG__74
·
9 Dec 2021","Was I stupid to love you?
Was I reckless to help?
Was it obvious to everybody else..
..
♫ #NowPlaying “No Time To Die” by Billie Eilish on #Anghami
play.anghami.com
Billie Eilish - No Time To Die | Play on Anghami
Play and download ""No Time To Die"" by ""Billie Eilish"" - and other songs including ""Gun Barrel"", ""Matera"", ""Message From an Old Friend""... - I should've known I'd leave alone Just goes to show...Alt...
2
5",🎄,,2,5,['https://pbs.twimg.com/card_img/1475303010930774017/Ra5GclDD?format=jpg&name=small'],https://twitter.com/MG__74/status/1468973111773179904
Joe G.,@Joe19G27,2021-12-09T01:53:49.000Z,"Joe G.
@Joe19G27
·
9 Dec 2021","Drooling after the first five minutes of No Time to Die. That 
@astonmartin
 DB5 is my dream car.
4",,,,4,[],https://twitter.com/Joe19G27/status/1468760766782263299
Billie Eilish Stats on Spotify,@billie_obsessed,2021-12-09T17:45:21.000Z,"Billie Eilish Stats on Spotify
@billie_obsessed
·
9 Dec 2021",".
@billieeilish
's ""i love you"" has surpassed ""No Time To Die"" and its now the 9th Billie Eilish's most popular song on 
@Spotify
 

#BillieEilish #HappierThanEver #Spotify #GRAMMYs
open.spotify.com
i love you
Billie Eilish · Song · 2019
2
1
26",💥 📈 📊,2,1,26,['https://pbs.twimg.com/card_img/1474900453481758725/LCrEK9iV?format=jpg&name=240x240'],https://twitter.com/billie_obsessed/status/1469000226186878979
Rohan Singh,@haan_singh91,2021-12-09T14:37:27.000Z,"Rohan Singh
@haan_singh91
·
9 Dec 2021","That was great, a little unexpected self care date night. Silver linings. 

And No Time To Die was really good.  Ana De Armas please cut my head off and use it as a bowling ball. Respectfully, of course
1
23",,1,,23,[],https://twitter.com/haan_singh91/status/1468952940719214600
thornhead,@wormsofbarlo,2021-12-09T13:39:51.000Z,"thornhead
@wormsofbarlo
·
9 Dec 2021","part of my rejected script for no time to die . Warner bros screwed me out of a retirement here
1
8",,1,,8,[],https://twitter.com/wormsofbarlo/status/1468938446139969541
"RJ Bayley, home studio voice artist",@RJBayley,2021-12-09T15:11:00.000Z,"RJ Bayley, home studio voice artist
@RJBayley
·
9 Dec 2021","Either the start or the end of No Time To Die should've had the words ""Lovingly dedicated to Sir Sean Connery and Sir Roger Moore.""
4",🎙,,,4,[],https://twitter.com/RJBayley/status/1468961382586466311
Cube,@PrototypeCube,2021-12-09T18:40:26.000Z,"Cube
@PrototypeCube
·
9 Dec 2021","well i can certainly see why they didn't think it appropriate to release no time to die when they originally intended to
1
3",,1,,3,[],https://twitter.com/PrototypeCube/status/1469014090471419909
Sleuth Puffin,@SleuthPuffin,2021-12-09T03:27:31.000Z,"Sleuth Puffin
@SleuthPuffin
·
9 Dec 2021","//I feel alive

I'm here to fight

No time to die

Pushing my body

Day or night

I'll do what's right

No time to die

Can't break my body//
1
2
62",🔍 🪶,1,2,62,[],https://twitter.com/SleuthPuffin/status/1468784348149137408
Bowski Jones,@BowskiJ,2021-12-09T10:34:25.000Z,"Bowski Jones
@BowskiJ
·
9 Dec 2021","Bruh the intro of 
@007
 “No Time to Die” has me heart broken and mind blown. Jesus take the wheel.
4",,,,4,[],https://twitter.com/BowskiJ/status/1468891781148585984
On Cinema Family,@OnCinemaHead,2021-12-09T01:35:32.000Z,"On Cinema Family
@OnCinemaHead
·
9 Dec 2021","Replying to 
@greggturkington
MOVIES is the key word here, not MOVIE. Whilst you focused solely on Bond No Time To Die for most of this season 
@timheidecker
 had to work overtime to bring us reviews on ALL MOVIES hitting theatres (amongst other interesting subjects)
2
12",,,2,12,[],https://twitter.com/OnCinemaHead/status/1468756163990892545
Operation Stefano: Ruse de guerre,@THE_Stefano_DLC,2021-12-09T21:25:12.000Z,"Operation Stefano: Ruse de guerre
@THE_Stefano_DLC
·
10 Dec 2021","I’m not above it! My favorite $300 Million USD movie was NO TIME TO DIE. I’m just saying…this Ain’t Great!
8",,,,8,[],https://twitter.com/THE_Stefano_DLC/status/1469055552395395080
Operation Stefano: Ruse de guerre,@THE_Stefano_DLC,2021-12-09T02:45:23.000Z,"Operation Stefano: Ruse de guerre
@THE_Stefano_DLC
·
9 Dec 2021","TENET, DUNKIRK, NO TIME TO DIE, and DUNE are more raw and violent and *intense* than any of the MATRIX movies and those all snuck a PG-13
1
9",,1,,9,[],https://twitter.com/THE_Stefano_DLC/status/1468773742146904066
Bo$$,@Sam_Baja,2021-12-09T12:15:36.000Z,"Bo$$
@Sam_Baja
·
9 Dec 2021","Replying to 
@jamlick__
Suicide squad & cruella 
No time to die 
Army of thieves 
Ashin of the North
1
3",👎,,1,3,[],https://twitter.com/Sam_Baja/status/1468917243056635909
Zaza,@maszaza_,2021-12-09T15:51:44.000Z,"Zaza
@maszaza_
·
9 Dec 2021","Replying to 
@moviemenfes
Iyaps yg versi Daniel Craig yak. Casino Royale (2006), Quantum of Solace (2008), Skyfall (2012), Spectre (2015), No Time To Die (2021)
11",🔱,,,11,[],https://twitter.com/maszaza_/status/1468971636548276234
Isaac | 0,@MoviemanStudios,2021-12-09T15:28:48.000Z,"Isaac | 0
@MoviemanStudios
·
9 Dec 2021","Replying to 
@pantherextrpriv
 @abo_boi
  and 3 others
Bo Burnham Inside
Dune
Green Knight
Judas and the Black Messiah
Nine Days (not as well known but still really good)
French Dispatch
Mitchells vs the Machines
Pig
The Suicide Squad
Nobody
In the Heights
Luca
No Time To Die

All of these are great and are genuinely better than BW
7",❓ ❓ ❓,,,7,[],https://twitter.com/MoviemanStudios/status/1468965865026506753
Harrison Perkins,@HarrisonP87,2021-12-09T22:31:58.000Z,"Harrison Perkins
@HarrisonP87
·
10 Dec 2021","@benshapiro
 did a terrific review of No Time to Die, highlighting the massive plot holes in the latest Bond movie

https://youtube.com/watch?v=fm8U9LJqhDw…

I've tried to explain why this poor writing is culturally significant in our emotivist culture on 
@Heidelblog01
heidelblog.net
Bond And A Betrayal Culture
There are two problematic layers built into No Time to Die’s manipulative betrayal of Bond fans. The first, and arguably less substantive, is the film’s abandonment of the 007 formula. Movie critic…
2
3
3",,2,3,3,['https://pbs.twimg.com/card_img/1476271626605973516/n_XFzy-a?format=jpg&name=small'],https://twitter.com/HarrisonP87/status/1469072356660371457
